Id,Code,Description
78,01.02.02.02.07.04,SPFRxRXPU delivery
79,01.02.02.02.08,Dish Local Monitor and Control: Delivery
80,01.02.02.02.09,Dish Optical Fibre Network: Delivery
81,01.02.02.02.10,Single Pixel Feed Controller: Delivery
82,01.02.02.03,MeerKAT Dish Integration
83,01.02.02.04,MeerKAT Extension Dish Products
84,01.02.02.04.01,MID Array Dish Activity Management MK+
85,01.02.02.04.02,Dish Structure MK+ Germany: Delivery
86,01.02.02.04.03,DEPRECATED - Dish Structure MK+ China: Delivery
87,01.02.02.04.04,Band 02 SPF MK+: Delivery
88,01.02.02.04.05,Vacuum System MK+: Delivery
89,01.02.02.04.06,Cryo System MK+: Delivery
90,01.02.02.04.07,Dish Local Monitor and Control MK+: Delivery
91,01.02.02.04.08,Dish Optical Fibre Network MK+: Delivery
92,01.02.02.04.09,Single Pixel Feed Controller MK+: Delivery
93,01.02.03,MID Synchronisation & Timing
94,01.02.03.01,MID Synchronisation & Timing: Activity Management
95,01.02.03.02,MID Synchronisation & Timing: Clocks Delivery
96,01.02.03.02.01,MID Synchronisation & Timing: Timescale Delivery
97,01.02.03.02.02,MID Synchronisation & Timing: Maser Delivery
98,01.02.03.04,MID Synchronisation and Timing: Timing Delivery
99,01.02.03.04.01,MID Frequency Distribution System
100,01.02.03.04.01.01,MID Frequency Distribution System (UK Contribution)
101,01.02.03.04.01.02,MID Frequency Distribution System (AUS Contribution)
102,01.02.03.04.02,MID UTC Distribution System
103,01.02.03.04.03,DEPRECATED - SAT Components: MeerKAT Delivery and Integration
104,01.02.04,MID CSP
105,01.02.04.01,MID CSP Activity Management
106,01.02.04.02,MID Correlator Beamformer Delivery
107,01.02.05,RSA Hosting Agreement Activities
108,01.02.05.01,RSA SPC Activities
109,01.02.05.02,RSA EOC Activities
110,01.02.05.03,RSA SOC Activities
111,01.02.06,MID System ITF Establishment and Operation Support
112,01.02.07,MID Computing and Networking Hardware Procurement
113,01.02.07.01,MID Science Data Handling and Processing Hardware
114,01.02.07.02,MID Non Image Processing - PSS Hardware
115,01.02.07.03,MID Non Image Processing - PST Hardware
116,01.02.07.04,MID Observation Management and Controls Hardware
117,01.02.07.06,MID Operations Computers
118,01.02.07.07,MID SAT LMC Hardware
119,01.02.09,System AIV-MID
120,01.02.10,MID Science Commissioning
121,01.02.11,MID Science Verification Support
122,01.03,LOW Telescope
123,01.03.01,LOW Infrastructure
124,01.03.01.01,LOW Infrastructure Activity Management
125,01.03.01.02,LOW Infrastructure Delivery
126,01.03.01.02.01,Adaption of Australian Hosting Agreement Assets
127,01.03.01.02.02,LOW Site Buildings: Delivery
128,01.03.01.02.02.01,LOW Central Processing Facility: Delivery
129,01.03.01.02.02.02,LOW Remote Processor Facility: Delivery
130,01.03.01.02.02.03,LOW Temporary Accommodation: Delivery
131,01.03.01.02.02.04,LOW Temporary CPF
132,01.03.01.02.03,LOW Communications: Delivery
133,01.03.01.02.04,LOW Site Surveys: Delivery
134,01.03.01.02.05,LOW Site Monitoring: Delivery
135,01.03.01.02.06,LOW Vehicles: Delivery
136,01.03.01.02.07,LOW Array Infrastructure
137,01.03.01.02.07.01,LOW Network Delivery: NSDN
138,01.03.01.02.07.02,LOW Network Delivery: CSP-SDP
139,01.03.01.02.07.03,LOW Power and Fibre Networks Fibre Cable Assembly Access and Prepared Ground: Delivery
140,01.03.01.02.07.06,LOW Network Activity Management
141,01.03.01.02.07.07,Low Network Delivery - NMGR Hardware
142,01.03.01.02.07.08,Fibre cabling and connectivity in Low CPF
143,01.03.02,Low Aperture Array
144,01.03.02.01,Low Array Activity Management
145,01.03.02.02,Low Array Delivery
146,01.03.02.02.01,Low Field Node
147,01.03.02.02.01.01,Low Field Node Deployment
148,01.03.02.02.01.02,Low Antenna Assembly
149,01.03.02.02.01.03,Low Antenna Assembly subcontract
150,01.03.02.02.02,Signal Processing Sub-system
151,01.03.02.02.02.01,SPS Cabinet
152,01.03.02.02.02.02,LOW SPS Network Infrastructure (Optical Components for FEM)
153,01.03.02.02.02.03,LOW SPS & MCCS integration work in Oxford
154,01.03.02.02.02.04,SPS & MCCS integration at ITF
155,01.03.02.02.03,DEPRECATED - Monitor Control and Calibration Sub-system (MCCS)
156,01.03.02.02.03.02,DEPRECATED - MCCS LMC Infrastructure
157,01.03.03,LOW Synchronisation & Timing
158,01.03.03.01,LOW Synchronisation & Timing: Activity Management
159,01.03.03.02,LOW Synchronisation & Timing: Clocks Delivery
160,01.03.03.02.01,LOW Synchronisation & Timing: Timescale Delivery
161,01.03.03.02.02,LOW Synchronisation & Timing: Maser Delivery
162,01.03.03.04,LOW Synchronisation and Timing: Timing Delivery
163,01.03.03.04.01,LOW Frequency Distribution System
164,01.03.03.04.02,LOW UTC Distribution System
165,01.03.04,LOW CSP
166,01.03.04.01,LOW CSP Activity Management
167,01.03.04.02,LOW Correlator Beamformer Delivery
168,01.03.05,AU Hosting Agreement Activities
169,01.03.05.01,AUS SPC Activities
170,01.03.05.02,AUS EOC Activities
171,01.03.05.03,AUS SOC Activities
172,01.03.05.04,AUS Power Supply
173,01.03.05.05,AUS Permanent Accommodation Facility
174,01.03.06,LOW System ITF Establishment and Operation Support
175,01.03.07,LOW Computing and Networking Hardware Procurement
176,01.03.07.01,LOW Science Data Handling and Processing Hardware
177,01.03.07.02,LOW Non Image Processing - PSS Hardware
178,01.03.07.03,LOW Non Image Processing - PST Hardware
179,01.03.07.04,LOW Observation Management and Controls Hardware
180,01.03.07.06,LOW Operations Computers
181,01.03.07.07,LOW MCCS Hardware
182,01.03.07.08,LOW SAT LMC Hardware
183,01.03.09,System AIV-Low
184,01.03.10,LOW Science Commissioning
185,01.03.11,LOW Science Verification Support
186,01.04,DEPRECATED - Observatory Computing and Software
187,01.04.01,DEPRECATED - Science Data Handling and Processing
188,01.04.01.01,DEPRECATED - Science Data Handling and Processing Program Support
189,01.04.01.02,DEPRECATED - Science Data Handling and Processing Services development
190,01.04.01.03,DEPRECATED - Science Data Handling and Processing Execution Frameworks development
191,01.04.01.04,DEPRECATED - Science Data Handling and Processing Core development
192,01.04.01.05,DEPRECATED - Non Image Processing - PSS software package development
193,01.04.01.06,DEPRECATED - Non Image Processing - PST software package development
194,01.04.02,DEPRECATED - Observation Management and Controls
195,01.04.02.01,DEPRECATED - Observation Management & Controls Program Support
196,01.04.02.02,DEPRECATED - Observation Management & Controls - AAA software package development
197,01.04.02.03,DEPRECATED - Observation Management & Controls - Enabling systems software package development
198,01.04.02.04,DEPRECATED - Observation Management & Controls - OSO software package development
199,01.04.02.05,DEPRECATED - Observation Management & Controls - TMC software package development
200,01.04.02.06,DEPRECATED - Observation Management & Controls - Services software package development
201,01.04.02.07,DEPRECATED - Observation Management & Controls - LINFRA software package development
202,01.04.02.08,DEPRECATED - Local Monitor & Control (LMC) software package development
203,01.04.02.08.01,DEPRECATED - Infra LMC Development
204,01.04.02.08.02,DEPRECATED - Dish LMC Development
205,01.04.02.08.03,DEPRECATED - MeerKAT Dish LMC Development
206,01.04.02.08.04,DEPRECATED - CSP LMC Development
207,01.04.02.08.05,DEPRECATED - SAT LMC Development
208,01.04.02.09,DEPRECATED - MCCS Software Development
209,01.04.02.10,DEPRECATED - Network Delivery: NMGR Software Development
210,01.04.03,DEPRECATED - HQ Computing and Networking Procurement
211,01.04.03.01,DEPRECATED - Common Development HW
212,01.04.03.02,DEPRECATED - HQ Operations Computers
213,01.04.04,DEPRECATED - HQ Software Deployment Support and Training
214,01.04.04.01,DEPRECATED - Common support and training
215,01.04.04.02,DEPRECATED - NMGR support and training
216,01.01.05.08,SKA Common Hardware and HQ Operations
217,01.01.07,MID Site Management
218,01.01.09,LOW Site Management
219,01.02.01.01.01,MID Infrastructure Activity Management Zutari
220,01.02.01.01.02,MID Infrastructure Activity Management SARAO
221,01.02.02.02.01.06,Dish Structure AA0.5: Delivery
222,01.02.02.02.02.01,Band 01 SPF: Delivery Tier1
223,01.02.02.02.02.02,Band 01 SPF: Delivery Feed Horn Manufacture
224,01.02.02.02.02.03,Band 01 SPF: Delivery Feed Package Control Electronics
225,01.02.02.02.07.05,MID SPFRx Industrialisation Support
226,01.02.02.02.07.06,SPFRX RXPU SW/FW Delivery
227,01.02.03.03,MID Synchronisation and Timing: Activity Management (UoM)
228,01.02.04.03,MID TDC Contract
229,01.02.09.01,System AIV-MID South Africa
230,01.02.09.03,System AIV-MID Portugal
231,01.03.01.02.08,Main Road and Emergency Airstrip
232,01.03.01.02.09,AARNET Fibre Delivery
233,01.03.02.01.01,Low Station Management and Integration (CSIRO)
234,01.03.02.01.02,Low Station Management and Integration (INAF)
235,01.03.02.02.01.04,Low Power and Signal Distribution
236,01.03.02.02.01.05,LOW SPS FEM (RFoF Converter)
237,01.03.02.02.01.06,LOW SPS FEM (Pre-ADU)
238,01.03.02.02.01.07,PaSD Design & Services Contract
239,01.03.02.02.02.01.01,LOW SPS Rack/Cabinet Support Management PSSC Italy Technical Lead
240,01.03.02.02.02.01.02,LOW SPS Hardware for AA0.5 (ADU only)
241,01.03.02.02.02.05,LOW SPS iTPMs India (In-kind)
242,01.03.03.03,LOW Synchronisation and Timing: Activity Management (UoM)
243,01.03.09.01,System AIV-Low Australia
244,01.03.09.03,System AIV-Low Netherlands
245,01.05,Software Development Per Country
246,01.05.01,UK Software Development
247,01.05.01.01,UK Software In-kind
248,01.05.01.02,UK Software Cash
249,01.05.02,India Software Development In-kind
250,01.05.03,Australia Software Development Cash
251,01.05.04,Netherlands Software Development Cash
252,01.05.05,South Africa Software Development
253,01.05.05.01,South Africa Software In-kind
254,01.05.05.02,South Africa Software Cash
255,01.05.06,Italy Software Development Cash
256,01.05.07,Portugal Software Development
257,01.05.07.01,Portugal Software In-kind
258,01.05.07.02,Portugal Software Cash
259,01.05.08,China Software Development Cash
260,01.05.10,Unallocated Software Budget
261,01.06,Software Development Per Milestone
262,01.06.01,AA0.5 Software Development
263,01.06.02,AA1 Software Development
264,01.06.03,AA2 Software Development
265,01.06.04,AA3 Software Development
266,01.06.05,AA4 Software Development
267,01.07,SKARR MC80 Contingency
268,01.02.01.02.12.01,MID Network Delivery NSDN
269,01.02.01.02.12.02,MID Network Delivery: CSP-SDP
270,01.02.01.02.12.03,MID Network Activity Management
271,01.02.01.02.12.04,MID Network Delivery - NMGR Hardware
272,01.02.01.02.12.05,Fibre cabling and connectivity in Mid CPF
273,01.02.02.02.01.06.01,Management AIV Dish Structure Sub Reflector
274,01.02.02.02.01.06.02,Shielded Cabinet
275,01.02.02.02.01.06.03,Feed Indexer
276,01.02.02.02.01.06.04,Buffer for package
277,01.02.02.02.07.07,Band 5 Downconverter Delivery
278,01.02.02.02.07.08,Pre Industrialisation
279,01.02.02.02.07.09,SPFRx Qualification Hardware
280,01.02.03.04.01.03,MID Frequency Distribution System Early Construction Ramp-up
281,01.03.01.02.12.01,LOW Network Delivery: NSDN
282,01.03.01.02.12.02,LOW Network Delivery CPF-SPC
283,01.03.01.02.12.03,LOW Network Activity Management
284,01.03.01.02.12.04,Low Network Delivery - NMGR Hardware
285,01.03.01.02.12.05,Fibre cabling and connectivity in Low CPF
286,01.03.02.02.01.08,Antenna Supply AA0.5
287,01.03.02.02.02.01.03,LOW SPS Avnet Xilinx FPGA UK
288,01.03.02.02.02.01.04,Pre Cons SPS Design Rack/Cabinet and Rack Management Design and Firmware
289,01.03.02.02.02.01.05,LOW SPS Subrack and Subrack Management Board for AA0.5 onwards
290,01.03.02.02.02.01.06,RMB PS/PSU Supply
291,01.03.02.02.02.06,LOW SPS Rack /Cabinet/ RMB
292,01.03.02.02.02.07,LOW SPS Switches
293,01.03.02.02.02.08,LOW SPS Hardware - Sundries
294,01.03.02.02.02.09,LOW SPS Cables
295,01.03.12,LOW Telescope Logistics
296,01.05.11,Switzerland Software development Cash
